,itemName,itemType
760, Grafted Blade Greatsword,Weapons
761, Grafted Dragon,Weapons
762, Grass Hair Ornament,Armor
763, Grave Glovewort [1],Upgrade Materials
764, Grave Glovewort [2],Upgrade Materials
765, Grave Glovewort [3],Upgrade Materials
766, Grave Glovewort [4],Upgrade Materials
767, Grave Scythe,Weapons
768, Gravekeeper Cloak,Armor
769, Gravekeeper Cloak (Altered),Armor
770, Gravel Stone Seal,Weapons
771, Graven-Mass Talisman,Talismans
772, Graven-School Talisman,Talismans
773, Gravity Well,Spells
774, Great Club,Weapons
775, Great Dragonfly Head,Crafting Materials
776, Great Épée,Weapons
777, Great Ghost Glovewort,Upgrade Materials
778, Great Glintstone Shard,Spells
779, Great Heal,Spells
780, Great Horned Headband,Armor
781, Great Knife,Weapons
782, Great Mace,Weapons
783, Great Omenkiller Cleaver,Weapons
784, Great Oracular Bubble,Spells
785, Great Rune of the Unborn,Key Items
786, Great Stars,Weapons
787, Great Turtle Shell,Weapons
788, Great-Jar’s Arsenal,Talismans
789, Greataxe,Weapons
790, Greatblade Phalanx,Spells
791, Greatbow,Weapons
792, Greathelm,Armor
793, Greathood,Armor
794, Greathorn Hammer,Weapons
795, Greatshield Soldier Ashes,Spirit Ashes
796, Greatshield Talisman,Talismans
797, Greatsword,Weapons
798, Green Turtle Talisman,Talismans
799, Greenburst Crystal Tear,Key Items
800, Greenspill Crystal Tear,Key Items
801, Greyoll’s Roar,Spells
802, Grossmesser,Weapons
803, Guardian Bracers,Armor
804, Guardian Garb,Armor
805, Guardian Garb (Full Bloom),Armor
806, Guardian Greaves,Armor
807, Guardian Mask,Armor
808, Guardian’s Swordspear,Weapons
809, Guilty Hood,Armor
810, Gurranq’s Beast Claw,Spells
811, Haima Glintstone Crown,Armor
812, Halberd,Weapons
813, Haligdrake Talisman,Talismans
814, Haligdrake Talisman +1,Talismans
815, Haligdrake Talisman +2,Talismans
816, Haligtree Crest Greatshield,Weapons
817, Haligtree Crest Surcoat,Armor
818, Haligtree Gauntlets,Armor
819, Haligtree Greaves,Armor
820, Haligtree Helm,Armor
821, Haligtree Knight Armor,Armor
822, Haligtree Knight Armor (Altered),Armor
823, Haligtree Knight Gauntlets,Armor
824, Haligtree Knight Greaves,Armor
825, Haligtree Knight Helm,Armor
826, Haligtree Secret Medallion (Right),Key Items
827, Haligtree Soldier Ashes,Spirit Ashes
828, Halo Scythe,Weapons
829, Hammer,Weapons
830, Hammer Talisman,Talismans
831, Hand Axe,Weapons
832, Hand Ballista,Weapons
833, Hand of Malenia,Weapons
834, Harp Bow,Weapons
835, Hawk Crest Wooden Shield,Weapons
836, Heal,Spells
837, Heater Shield,Weapons
838, Heavy Crossbow,Weapons
839, Heavy Meteorite Fragment,Consumables
840, Helphen’s Steeple,Weapons
841, Hemorrhage,Status Effects
842, Herba,Crafting Materials
843, Hierodas Glintstone Crown,Armor
844, High Page Clothes,Armor
845, High Page Clothes (Altered),Armor
846, High Page Hood,Armor
847, Highland Axe,Weapons
848, Highwayman Cloth Armor,Armor
849, Highwayman Gauntlets,Armor
850, Highwayman Hood,Armor
851, Holy-Shrouding Cracked Tear,Key Items
852, Honed Bolt,Spells
853, Hookclaws,Weapons
854, Horn Bow,Weapons
855, Horse Crest Wooden Shield,Weapons
856, Hoslow’s Armor,Armor
857, Hoslow’s Armor (Altered),Armor
858, Hoslow’s Gauntlets,Armor
859, Hoslow’s Greaves,Armor
860, Hoslow’s Helm,Armor
861, Hoslow’s Petal Whip,Weapons
862, Host’s Trick-Mirror,Talismans
863, Howl of Shabriri,Spells
864, Ice Crest Shield,Weapons
865, Icerind Hatchet,Weapons
866, Icon Shield,Weapons
867, Iji’s Mirrorhelm,Armor
868, Immunizing Horn Charm,Talismans
869, Immunizing Horn Charm +1,Talismans
870, Immunizing White Cured Meat,Consumables
871, Immutable Shield,Spells
872, Imp Head (Cat),Armor
873, Imp Head (Corpse),Armor
874, Imp Head (Elder),Armor
875, Imp Head (Fanged),Armor
876, Imp Head (Long-Tongued),Armor
877, Imp Head (Wolf),Armor
878, Incantation Scarab,Armor
879, Inescapable Frenzy,Spells
880, Inquisitor’s Girandole,Weapons
881, Inseparable Sword,Weapons
882, Instant Death,Status Effects
883, Inverted Hawk Heater Shield,Weapons
884, Inverted Hawk Towershield,Weapons
885, Irina’s Letter,Key Items
886, Iron Ball,Weapons
887, Iron Cleaver,Weapons
888, Iron Gauntlets,Armor
889, Iron Greatsword,Weapons
890, Iron Helmet,Armor
891, Iron Kasa,Armor
892, Iron Roundshield,Weapons
893, Iron Spear,Weapons
894, Iron Whetblade,Key Items
895, Ivory Sickle,Weapons
896, Ivory-Draped Tabard,Armor
897, Jar,Armor
898, Jar Cannon,Weapons
899, Jarwight Puppet,Spirit Ashes
900, Jawbone Axe,Weapons
901, Jellyfish Shield,Weapons
902, Juvenile Scholar Cap,Armor
903, Juvenile Scholar Robe,Armor
904, Kaiden Armor,Armor
905, Kaiden Gauntlets,Armor
906, Kaiden Helm,Armor
907, Kaiden Sellsword Ashes,Spirit Ashes
908, Kaiden Trousers,Armor
909, Karolos Glintstone Crown,Armor
910, Katar,Weapons
911, Kindred of Rot Ashes,Spirit Ashes
912, Kindred of Rot’s Exultation,Talismans
913, Kite Shield,Weapons
914, Knight Armor,Armor
915, Knight Gauntlets,Armor
916, Knight Greaves,Armor
917, Knight Helm,Armor
918, Knight’s Greatsword,Weapons
919, Lance,Weapons
920, Lance Talisman,Talismans
921, Land Octopus Ovary,Crafting Materials
922, Land of Reeds Armor,Armor
923, Land of Reeds Armor (Altered),Armor
924, Land of Reeds Gauntlets,Armor
925, Land of Reeds Greaves,Armor
926, Land of Reeds Helm,Armor
927, Land Squirt Ashes,Spirit Ashes
928, Lansseax’s Glaive,Spells
929, Lantern,Tools
930, Large Club,Weapons
931, Large Glintstone Scrap,Consumables
932, Large Leather Shield,Weapons
933, Larval Tear,Key Items
934, Latenna the Albinauric,Spirit Ashes
935, Law of Causality,Spells
936, Law of Regression,Spells
937, Lazuli Glintstone Crown,Armor
938, Lazuli Glintstone Sword,Weapons
939, Lazuli Robe,Armor
940, Leather Armor,Armor
941, Leather Boots,Armor
942, Leather Gloves,Armor
943, Leather Trousers,Armor
944, Leather-Draped Tabard,Armor
945, Leyndell Knight Armor,Armor
946, Leyndell Knight Armor (Altered),Armor
947, Leyndell Knight Gauntlets,Armor
948, Leyndell Knight Greaves,Armor
949, Leyndell Knight Helm,Armor
950, Leyndell Soldier Ashes,Spirit Ashes
951, Leyndell Soldier Gauntlets,Armor
952, Leyndell Soldier Greaves,Armor
953, Leyndell Soldier Helm,Armor
954, Lhutel the Headless,Spirit Ashes
955, Light Crossbow,Weapons
956, Lightning Fortification,Spells
957, Lightning Grease,Consumables
958, Lightning Scorpion Charm,Talismans
959, Lightning Spear,Spells
960, Lightning Strike,Spells
961, Lightning-Shrouded Cracked Tear,Key Items
962, Lion Greatbow,Weapons
963, Lionel’s Armor,Armor
964, Lionel’s Armor (Altered),Armor
965, Lionel’s Gauntlets,Armor
966, Lionel’s Greaves,Armor
967, Lionel’s Helm,Armor
968, Litany of Proper Death,Spells
969, Lone Wolf Ashes,Spirit Ashes
970, Longbow,Weapons
971, Longhaft Axe,Weapons
972, Longsword,Weapons
973, Longtail Cat Talisman,Talismans
974, Lord of Blood’s Exultation,Talismans
975, Lord of Blood’s Robe,Armor
976, Lord of Blood’s Robe (Altered),Armor
977, Lord’s Aid,Spells
978, Lord’s Divine Fortification,Spells
979, Lord’s Heal,Spells
980, Lordsworn’s Greatsword,Weapons
981, Lordsworn’s Shield,Weapons
982, Lordsworn’s Straight Sword,Weapons
983, Loretta’s Greatbow,Spells
984, Loretta’s Mastery,Spells
985, Loretta’s War Sickle,Weapons
986, Lucerne,Weapons
987, Lucidity,Spells
988, Lump of Flesh,Crafting Materials
989, Lusat’s Glintstone Crown,Armor
990, Lusat’s Glintstone Staff,Weapons
991, Lusat’s Manchettes,Armor
992, Lusat’s Robe,Armor
993, Mace,Weapons
994, Mad Pumpkin Head Ashes,Spirit Ashes
995, Madness,Status Effects
996, Magic Downpour,Spells
997, Magic Fortification,Spells
998, Magic Glintblade,Spells
999, Magic Grease,Consumables
1000, Magic Scorpion Charm,Talismans
1001, Magic-Shrouding Cracked Tear,Key Items
1002, Magma Blade,Weapons
1003, Magma Breath,Spells
1004, Magma Shot,Spells
1005, Magma Whip Candlestick,Weapons
1006, Magma Wyrm’s Scalesword,Weapons
1007, Malenia’s Armor,Armor
1008, Malenia’s Armor (Altered),Armor
1009, Malenia’s Gauntlet,Armor
1010, Malenia’s Greaves,Armor
1011, Malenia’s Winged Helm,Armor
1012, Malformed Dragon Armor,Armor
1013, Malformed Dragon Gauntlets,Armor
1014, Malformed Dragon Greaves,Armor
1015, Malformed Dragon Helm,Armor
1016, Maliketh’s Armor,Armor
1017, Maliketh’s Armor (Altered),Armor
1018, Maliketh’s Black Blade,Weapons
1019, Maliketh’s Gauntlets,Armor
1020, Maliketh’s Greaves,Armor
1021, Maliketh’s Helm,Armor
1022, Man-Serpent Ashes,Spirit Ashes
1023, Man-Serpent’s Shield,Weapons
1024, Manor Towershield,Weapons
1025, Mantis Blade,Weapons
1026, Map: Ainsel River,Key Items
1027," Map: Limgrave, East",Key Items
1028," Map: Liurnia, East",Key Items
1029," Map: Liurnia, North",Key Items
1030," Map: Liurnia, West",Key Items
1031, Map: Siofra River,Key Items
1032, Map: Weeping Peninsula,Key Items
1033, Marais Executioner’s Sword,Weapons
1034, Marais Mask,Armor
1035, Marais Robe,Armor
1036, Marika’s Hammer,Weapons
1037, Marika’s Scarseal,Talismans
1038, Marika’s Soreseal,Talismans
1039, Marionette Soldier Armor,Armor
1040, Marionette Soldier Ashes,Spirit Ashes
1041, Marionette Soldier Birdhelm,Armor
1042, Marionette Soldier Helm,Armor
1043, Marred Leather Shield,Weapons
1044, Marred Wooden Shield,Weapons
1045, Mask of Confidence,Armor
1046, Mausoleum Gauntlets,Armor
1047, Mausoleum Greaves,Armor
1048, Mausoleum Knight Armor,Armor
1049, Mausoleum Knight Armor (Altered),Armor
1050, Mausoleum Knight Gauntlets,Armor
1051, Mausoleum Knight Greaves,Armor
1052, Mausoleum Soldier Ashes,Spirit Ashes
1053, Mausoleum Surcoat,Armor
1054, Meeting Place Map,Key Items
1055, Melted Mushroom,Crafting Materials
1056, Memory Stone,Key Items
1057, Meteoric Ore Blade,Weapons
1058, Meteorite,Spells
1059, Meteorite of Astel,Spells
1060, Meteorite Staff,Weapons
1061, Millicent’s Boots,Armor
1062, Millicent’s Gloves,Armor
1063, Millicent’s Prosthesis,Talismans
1064, Millicent’s Robe,Armor
1065, Millicent’s Tunic,Armor
1066, Mimic Tear Ashes,Spirit Ashes
1067, Mimic’s Veil,Tools
1068, Miquella’s Lily,Crafting Materials
1069, Miquellan Knight’s Sword,Weapons
1070, Miranda Sprout Ashes,Spirit Ashes
1071, Misbegotten Shortbow,Weapons
1072, Miséricorde,Weapons
1073, Missionary’s Cookbook [3],Key Items
1074, Mohgwyn’s Sacred Spear,Weapons
1075, Monk’s Flameblade,Weapons
1076, Monk’s Flamemace,Weapons
1077, Moon of Nokstella,Talismans
1078, Moonveil,Weapons
1079, Morgott’s Cursed Sword,Weapons
1080, Morning Star,Weapons
1081, Mottled Necklace,Talismans
1082, Mottled Necklace +1,Talismans
1083, Mushroom,Crafting Materials
1084, Mushroom Arms,Armor
1085, Mushroom Body,Armor
1086, Mushroom Crown,Armor
1087, Mushroom Head,Armor
1088, Mushroom Legs,Armor
1089, Nagakiba,Weapons
1090, Nascent Butterfly,Crafting Materials
1091, Navy Hood,Armor
1092, Nepheli Loux Puppet,Spirit Ashes
1093, Neutralizing Boluses,Consumables
1094, Night Comet,Spells
1095, Night Maiden Armor,Armor
1096, Night Maiden Twin Crown,Armor
1097, Night Maiden’s Mist,Spells
1098, Night Shard,Spells
1099, Night’s Cavalry Armor,Armor
1100, Night’s Cavalry Armor (Altered),Armor
1101, Night’s Cavalry Gauntlets,Armor
1102, Night’s Cavalry Greaves,Armor
1103, Night’s Cavalry Helm,Armor
1104, Night’s Cavalry Helm (Altered),Armor
1105, Nightmaiden & Swordstress Puppets,Spirit Ashes
1106, Nightrider Flail,Weapons
1107, Nightrider Glaive,Weapons
1108, Noble Presence,Spells
1109, Noble Sorcerer Ashes,Spirit Ashes
1110, Noble’s Estoc,Weapons
1111, Noble’s Gloves,Armor
1112, Noble’s Slender Sword,Weapons
1113, Noble’s Traveling Garb,Armor
1114, Noble’s Trousers,Armor
1115, Nomad Ashes,Spirit Ashes
1116, Nomadic Merchant’s Chapeau,Armor
1117, Nomadic Merchant’s Finery,Armor
1118, Nomadic Merchant’s Finery (Altered),Armor
1119, Nomadic Merchant’s Trousers,Armor
1120, Nomadic Warrior’s Cookbook [10],Key Items
1121, Nomadic Warrior’s Cookbook [12],Key Items
1122, Nomadic Warrior’s Cookbook [14],Key Items
1123, Nomadic Warrior’s Cookbook [16],Key Items
1124, Nomadic Warrior’s Cookbook [17],Key Items
1125, Nomadic Warrior’s Cookbook [18],Key Items
1126, Nomadic Warrior’s Cookbook [8],Key Items
1127, Nomadic Warrior’s Cookbook [9],Key Items
1128, Note: The Lord of Frenzied Flame,Key Items
1129, Nox Flowing Hammer,Weapons
1130, Nox Flowing Sword,Weapons
1131, Nox Mirrorhelm,Armor
1132, Nox Monk Armor,Armor
1133, Nox Monk Armor (Altered),Armor
1134, Nox Monk Bracelets,Armor
1135, Nox Monk Greaves,Armor
1136, Nox Monk Hood,Armor
1137, Nox Monk Hood (Altered),Armor
1138, Nox Swordstress Armor,Armor
1139, Nox Swordstress Armor (Altered),Armor
1140, Nox Swordstress Crown,Armor
1141, Nox Swordstress Crown (Altered),Armor
1142," O, Flame!",Spells
1143, Octopus Head,Armor
1144, Official’s Attire,Armor
1145, Okina Mask,Armor
1146, Old Aristocrat Cowl,Armor
1147, Old Aristocrat Gown,Armor
1148, Old Aristocrat Shoes,Armor
1149, Old Fang,Crafting Materials
1150, Old Lord’s Talisman,Talismans
1151, Old Sorcerer’s Legwraps,Armor
1152, Olivinus Glintstone Crown,Armor
1153, Omen Armor,Armor
1154, Omen Cleaver,Weapons
1155, Omen Gauntlets,Armor
1156, Omen Greaves,Armor
1157, Omen Helm,Armor
1158, Omenkiller Boots,Armor
1159, Omenkiller Long Gloves,Armor
1160, Omenkiller Robe,Armor
1161, Omenkiller Rollo,Spirit Ashes
1162, Omensmirk Mask,Armor
1163, One-Eyed Shield,Weapons
1164, Onyx Lord’s Greatsword,Weapons
1165, Opaline Bubbletear,Key Items
1166, Oracle Bubbles,Spells
1167, Oracle Envoy Ashes,Spirit Ashes
1168, Order Healing,Spells
1169, Order’s Blade,Spells
1170, Ordovis’s Greatsword,Weapons
1171, Ornamental Straight Sword,Weapons
1172, Page Ashes,Spirit Ashes
1173, Page Garb,Armor
1174, Page Garb (Altered),Armor
1175, Page Hood,Armor
1176, Page Trousers,Armor
1177, Parrying Dagger,Weapons
1178, Partisan,Weapons
1179, Patches’ Bell Bearing,Key Items
1180, Pearldrake Talisman,Talismans
1181, Pearldrake Talisman +1,Talismans
1182, Pearldrake Talisman +2,Talismans
1183, Perfumer Gloves,Armor
1184, Perfumer Hood,Armor
1185, Perfumer Robe,Armor
1186, Perfumer Robe (Altered),Armor
1187, Perfumer Sarong,Armor
1188, Perfumer Tricia,Spirit Ashes
1189, Perfumer’s Cookbook [4],Key Items
1190, Perfumer’s Shield,Weapons
1191, Perfumer’s Talisman,Talismans
1192, Perfumer’s Traveling Garb,Armor
1193, Perfumer’s Traveling Garb (Altered),Armor
1194, Pest Threads,Spells
1195, Pest’s Glaive,Weapons
1196, Pickaxe,Weapons
1197, Pickled Turtle Neck,Consumables
1198, Pickled Turtle Neck,Consumables
1199, Pike,Weapons
1200, Pillory Shield,Weapons
1201, Placidusax’s Ruin,Spells
1202, Poison,Status Effects
1203, Poison Armament,Spells
1204, Poison Grease,Consumables
1205, Poison Mist,Spells
1206, Poisonbloom,Crafting Materials
1207, Poisonbone Dart,Tools
1208, Prattling Pate “Hello”,Tools
1209, Prattling Pate “Please Help”,Tools
1210, Prattling Pate “Thank you”,Tools
1211, Prattling Pate “Wonderful”,Tools
1212, Preceptor’s Big Hat,Armor
1213, Preceptor’s Gloves,Armor
1214, Preceptor’s Long Gown,Armor
1215, Preceptor’s Long Gown (Altered),Armor
1216, Preceptor’s Trousers,Armor
1217, Prelate’s Inferno Crozier,Weapons
1218, Preserving Boluses,Consumables
1219, Primal Glintstone Blade,Talismans
1220, Prince of Death’s Cyst,Talismans
1221, Prince of Death’s Pustule,Talismans
1222, Prince of Death’s Staff,Weapons
1223, Prisoner Clothing,Armor
1224, Prisoner Iron Mask,Armor
1225, Prisoner Trousers,Armor
1226, Prophet Blindfold,Armor
1227, Prophet Robe,Armor
1228, Prophet Robe (Altered),Armor
1229, Prophet Set,Armor
1230, Prophet Trousers,Armor
1231, Prosthesis-Wearer Heirloom,Talismans
1232, Protection of the Erdtree,Spells
1233, Pulley Bow,Weapons
1234, Pulley Crossbow,Weapons
1235, Pumpkin Helm,Armor
1236, Putrid Corpse Ashes,Spirit Ashes
1237, Queen’s Bracelets,Armor
1238, Queen’s Crescent Crown,Armor
1239, Queen’s Leggings,Armor
1240, Queen’s Robe,Armor
1241, Radagon Icon,Talismans
1242, Radagon’s Rings of Light,Spells
1243, Radagon’s Scarseal,Talismans
1244, Radagon’s Soreseal,Talismans
1245, Radahn Soldier Ashes,Spirit Ashes
1246, Radahn Soldier Gauntlets,Armor
1247, Radahn Soldier Greaves,Armor
1248, Radahn Soldier Helm,Armor
1249, Radahn’s Gauntlets,Armor
1250, Radahn’s Greaves,Armor
1251, Radahn’s Lion Armor,Armor
1252, Radahn’s Lion Armor (Altered),Armor
1253, Radahn’s Redmane Helm,Armor
1254, Radiant Gold Mask,Armor
1255, Ragged Armor,Armor
1256, Ragged Armor (Altered),Armor
1257, Ragged Gloves,Armor
1258, Ragged Hat,Armor
1259, Ragged Hat (Altered),Armor
1260, Ragged Loincloth,Armor
1261, Raging Wolf Armor,Armor
1262, Raging Wolf Armor (Altered),Armor
1263, Raging Wolf Gauntlets,Armor
1264, Raging Wolf Greaves,Armor
1265, Raging Wolf Helm,Armor
1266, Raging Wolf Set,Armor
1267, Rainbow Stone,Consumables
1268, Rancor Pot,Consumables
1269, Rancorcall,Spells
1270, Ranni’s Dark Moon,Spells
1271, Rapier,Weapons
1272, Raptor Talons,Weapons
1273, Raptor’s Black Feathers,Armor
1274, Raya Lucaria Soldier Ashes,Spirit Ashes
1275, Raya Lucarian Gauntlets,Armor
1276, Raya Lucarian Greaves,Armor
1277, Raya Lucarian Helm,Armor
1278, Raya Lucarian Robe,Armor
1279, Raya Lucarian Set,Armor
1280, Red Branch Shortbow,Weapons
1281, Red Crest Heater Shield,Weapons
1282, Red Thorn Roundshield,Weapons
1283, Red-Feathered Branchsword,Talismans
1284, Redmane Greatshield,Weapons
1285, Redmane Knight Armor,Armor
1286, Redmane Knight Armor (Altered),Armor
1287, Redmane Knight Gauntlets,Armor
1288, Redmane Knight Greaves,Armor
1289, Redmane Knight Helm,Armor
1290, Redmane Knight Ogha,Spirit Ashes
1291, Redmane Surcoat,Armor
1292, Reduvia,Weapons
1293, Regalia of Eochaid,Weapons
1294, Rejection,Spells
1295, Remembrance of the Full Moon Queen,Remembrances
1296, Remembrance of the Grafted,Remembrances
1297, Rennala’s Full Moon,Spells
1298, Rickety Shield,Weapons
1299, Rift Shield,Weapons
1300, Rimed Crystal Bud,Crafting Materials
1301, Ringed Finger,Weapons
1302, Ripple Blade,Weapons
1303, Ripple Crescent Halberd,Weapons
1304, Ritual Pot,Key Items
1305, Ritual Shield Talisman,Talismans
1306, Ritual Sword Talisman,Talismans
1307, Rivers of Blood,Weapons
1308, Riveted Wooden Shield,Weapons
1309, Roar Medallion,Talismans
1310, Rock Blaster,Spells
1311, Rock Sling,Spells
1312, Rogier’s Rapier,Weapons
1313, Roiling Magma,Spells
1314, Ronin’s Armor,Armor
1315, Ronin’s Armor (Altered),Armor
1316, Ronin’s Gauntlets,Armor
1317, Ronin’s Greaves,Armor
1318, Root Resin,Crafting Materials
1319, Rosus’ Axe,Weapons
1320, Rotten Battle Hammer,Weapons
1321, Rotten Breath,Spells
1322, Rotten Crystal Spear,Weapons
1323, Rotten Crystal Staff,Weapons
1324, Rotten Crystal Sword,Weapons
1325, Rotten Duelist Greaves,Armor
1326, Rotten Duelist Helm,Armor
1327, Rotten Gravekeeper Cloak,Armor
1328, Rotten Gravekeeper Cloak (Altered),Armor
1329, Rotten Greataxe,Weapons
1330, Rotten Staff,Weapons
1331, Rotten Stray Ashes,Spirit Ashes
1332, Rotten Winged Sword Insignia,Talismans
1333, Round Shield,Weapons
1334, Rowa Fruit,Crafting Materials
1335, Royal Greatsword,Weapons
1336, Royal House Scroll,Key Items
1337, Royal Knight Armor,Armor
1338, Royal Knight Armor (Altered),Armor
1339, Royal Knight Gauntlets,Armor
1340, Royal Knight Greaves,Armor
1341, Royal Knight Helm,Armor
1342, Royal Remains Armor,Armor
1343, Royal Remains Gauntlets,Armor
1344, Royal Remains Greaves,Armor
1345, Royal Remains Helm,Armor
1346, Ruin Fragment,Crafting Materials
1347, Ruins Greatsword,Weapons
1348, Ruler’s Mask,Armor
1349, Ruler’s Robe,Armor
1350, Rune Arc,Consumables
1351, Ruptured Crystal Tear,Key Items
1352, Rusted Anchor,Weapons
1353, Rusty Key,Key Items
1354, Rya’s Necklace,Key Items
1355, Rykard’s Rancor,Spells
1356, Sacred Crown Helm,Armor
1357, Sacred Relic Sword,Weapons
1358, Sacred Scorpion Charm,Talismans
1359, Sacred Tear,Crafting Materials
1360, Sacrificial Axe,Weapons
1361, Sacrificial Twig,Talismans
1362, Sage Armor Set,Armor
1363, Sage Hood,Armor
1364, Sage Robe,Armor
1365, Sage Trousers,Armor
1366, Sanctuary Stone,Crafting Materials
1367, Sanguine Noble Hood,Armor
1368, Sanguine Noble Robe,Armor
1369, Sanguine Noble Waistcloth,Armor
1370, Scale Armor,Armor
1371, Scaled Armor,Armor
1372, Scaled Armor (Altered),Armor
1373, Scaled Gauntlets,Armor
1374, Scaled Greaves,Armor
1375, Scaled Helm,Armor
1376, Scarlet Aeonia,Spells
1377, Scarlet Rot,Status Effects
1378, Scarlet Tabard,Armor
1379, Scavenger’s Curved Sword,Weapons
1380, Scepter of the All-Knowing,Weapons
1381, Scholar’s Armament,Spells
1382, Scholar’s Shield,Spells
1383, Scimitar,Weapons
1384, Scorpion Kite Shield,Weapons
1385, Scorpion’s Stinger,Weapons
1386, Scouring Black Flame,Spells
1387, Scripture Wooden Shield,Weapons
1388, Scythe,Weapons
1389, Sentry’s Torch,Weapons
1390, Serpent Arrow,Ammunition
1391, Serpent Bow,Weapons
1392, Serpent-God’s Curved Sword,Weapons
1393, Serpent-Hunter,Weapons
1394, Serpentbone Blade,Weapons
1395, Sewing Needle,Key Items
1396, Shabriri Grape,Key Items
1397, Shabriri’s Woe,Talismans
1398, Shadow Bait,Spells
1399, Shaman Furs,Armor
1400, Shaman Leggings,Armor
1401, Shamshir,Weapons
1402, Shard of Alexander,Talismans
1403, Shard Spiral,Spells
1404, Shatter Earth,Spells
1405, Shattering Crystal,Spells
1406, Shield of the Guilty,Weapons
1407, Shining Horned Headband,Armor
1408, Short Spear,Weapons
1409, Short Sword,Weapons
1410, Shortbow,Weapons
1411, Shotel,Weapons
1412, Siluria’s Tree,Weapons
1413, Silver Firefly,Crafting Materials
1414, Silver Mirrorshield,Weapons
1415, Silver Scarab,Talismans
1416, Silver Tear Mask,Armor
1417, Silver-Pickled Fowl Foot,Consumables
1418, Skeletal Bandit Ashes,Spirit Ashes
1419, Skeletal Mask,Armor
1420, Skeletal Militiaman Ashes,Spirit Ashes
1421, Sleep,Status Effects
1422, Sliver of Meat,Crafting Materials
1423, Slumbering Egg,
1424, Small Golden Effigy,Multiplayer Items
1425, Small Red Effigy,Multiplayer Items
1426, Smarag’s Glintstone Breath,Spells
1427, Smithing Stone [1],Upgrade Materials
1428, Smithing Stone [2],Upgrade Materials
1429, Smithing Stone [3],Upgrade Materials
1430, Smithing Stone [4],Upgrade Materials
1431, Smithing Stone Shard,Upgrade Materials
1432, Smithing-Stone Miner’s Bell Bearing [1],Key Items
1433, Smoldering Butterfly,Crafting Materials
1434, Smoldering Shield,Weapons
1435, Smouldering Butterfly,Crafting Materials
1436, Snow Witch Hat,Armor
1437, Snow Witch Robe,Armor
1438, Snow Witch Robe (Altered),Armor
1439, Snow Witch Skirt,Armor
1440, Soap,Consumables
1441, Soldier’s Crossbow,Weapons
1442, Soldjars of Fortune Ashes,Spirit Ashes
1443, Somber Smithing Stone [1],Upgrade Materials
1444, Somber Smithing Stone [2],Upgrade Materials
1445, Somber Smithing Stone [3],Upgrade Materials
1446, Somber Smithing Stone [5],Upgrade Materials
1447, Sorcerer Leggings,Armor
1448, Sorcerer Manchettes,Armor
1449, Spear,Weapons
1450, Spear Talisman,Talismans
1451, Spear+7,Weapons
1452, Spectral Steed Whistle,Tools
1453, Spellblade’s Gloves,Armor
1454, Spellblade’s Pointed Hat,Armor
1455, Spellblade’s Traveling Attire,Armor
1456, Spellblade’s Traveling Attire (Altered),Armor
1457, Spellblade’s Trousers,Armor
1458, Spelldrake Talisman,Talismans
1459, Spelldrake Talisman +1,Talismans
1460, Spelldrake Talisman +2,Talismans
1461, Spellproof Dried Liver,Consumables
1462, Spells,Spells
1463, Spiked Caestus,Weapons
1464, Spiked Club,Weapons
1465, Spiked Cracked Tear,Key Items
1466, Spiked Palisade Shield,Weapons
1467, Spiked Spear,Weapons
1468, Spiralhorn Shield,Weapons
1469, Spirit Ashes,Spirit Ashes
1470, Spirit Calling Bell,Key Items
1471, Spirit Jellyfish Ashes,Spirit Ashes
1472, St. Trina’s Arrow,Ammunition
1473, St. Trina’s Torch,Weapons
1474, Staff of Loss,Weapons
1475, Staff of the Avatar,Weapons
1476, Staff of the Guilty,Weapons
1477, Stalwart Horn Charm,Talismans
1478, Stalwart Horn Charm +1,Talismans
1479, Star Fist,Weapons
1480, Star Shower,Spells
1481, Stargazer Heirloom,Talismans
1482, Starlight,Spells
1483, Stars of Ruin,Spells
1484, Starscourge Greatsword,Weapons
1485, Starscourge Heirloom,Talismans
1486, Steel-Wire Torch,Weapons
1487, Stone Club,Weapons
1488, Stone of Gurranq,Spells
1489, Stonesword Key,Key Items
1490, Stormhawk Axe,Weapons
1491, Stormhawk Deenh,Spirit Ashes
1492, Strength-knot Crystal Tear,Key Items
1493, String,Crafting Materials
1494, Sun Realm Shield,Weapons
1495," Surge, O Flame!",Spells
1496, Swarm of Flies,Spells
1497, Swift Glintstone Shard,Spells
1498, Sword of Milos,Weapons
1499, Sword of Night and Flame,Weapons
1500, Sword of St. Trina,Weapons
1501, Tailoring Tools,Key Items
1502, Taker’s Cameo,Talismans
1503, Talisman Pouch,Key Items
1504, Talismans,Talismans
1505, Tarnished Blossom,Crafting Materials
1506, Tarnished’s Furled Finger,Multiplayer Items
1507, Tarnished’s Wizened Finger,Multiplayer Items
1508, Taunter’s Tongue,Multiplayer Items
1509, Telescope,Tools
1510, Terra Magicus,Spells
1511, The Flame of Frenzy,Spells
1512, Theodorix’s Magma,Spells
1513, Thops’s Barrier,Spells
1514, Thorned Whip,Weapons
1515, Throwing Dagger,Tools
1516, Tibia’s Summons,Spells
1517, Torch,Weapons
1518, Torchpole,Weapons
1519, Traveler’s Boots,Armor
1520, Traveler’s Clothes,Armor
1521, Traveler’s Gloves,Armor
1522, Traveler’s Hat,Armor
1523, Traveler’s Manchettes,Armor
1524, Traveler’s Slops,Armor
